Source,Target,Weight
中国建设银行股份有限公司-安信价值精选股票型证券投资基金,上海宽远资产管理有限公司-宽远价值进取证券投资基金,1
中国中信有限公司,中信投资控股有限公司,1
中国中信有限公司,中信汽车有限责任公司,1
中国中信有限公司,洛阳城市发展投资集团有限公司,1
中信投资控股有限公司,中国证券金融股份有限公司,1
中信投资控股有限公司,中国黄金集团资产管理有限公司,1
中信投资控股有限公司,中央汇金资产管理有限责任公司,1
中信投资控股有限公司,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
中信汽车有限责任公司,中国证券金融股份有限公司,1
中信汽车有限责任公司,中国黄金集团资产管理有限公司,1
中信汽车有限责任公司,中央汇金资产管理有限责任公司,1
中信汽车有限责任公司,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
洛阳城市发展投资集团有限公司,中国证券金融股份有限公司,1
洛阳城市发展投资集团有限公司,中国黄金集团资产管理有限公司,1
洛阳城市发展投资集团有限公司,中央汇金资产管理有限责任公司,1
洛阳城市发展投资集团有限公司,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
全国社保基金一一三组合,北信瑞丰基金-平安银行-长安国际信托-长安信托-定增长信汇智集合资金信托计划,1
全国社保基金一一三组合,青岛国信资本投资有限公司,1
全国社保基金一一三组合,中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,1
全国社保基金一一三组合,北信瑞丰基金-招商银行-中船投资发展有限公司,1
北信瑞丰基金-平安银行-长安国际信托-长安信托-定增长信汇智集合资金信托计划,香港中央结算有限公司,1
北信瑞丰基金-平安银行-长安国际信托-长安信托-定增长信汇智集合资金信托计划,全国社保基金四一八组合,1
北信瑞丰基金-平安银行-长安国际信托-长安信托-定增长信汇智集合资金信托计划,中国光大银行股份有限公司-大成策略回报混合型证券投资基金,1
北信瑞丰基金-平安银行-长安国际信托-长安信托-定增长信汇智集合资金信托计划,全国社保基金五零二组合,1
北信瑞丰基金-平安银行-长安国际信托-长安信托-定增长信汇智集合资金信托计划,全国社保基金一一四组合,1
青岛国信资本投资有限公司,香港中央结算有限公司,1
青岛国信资本投资有限公司,全国社保基金四一八组合,1
青岛国信资本投资有限公司,中国光大银行股份有限公司-大成策略回报混合型证券投资基金,1
青岛国信资本投资有限公司,全国社保基金五零二组合,1
青岛国信资本投资有限公司,全国社保基金一一四组合,1
香港中央结算有限公司,中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,1
香港中央结算有限公司,北信瑞丰基金-招商银行-中船投资发展有限公司,1
全国社保基金四一八组合,中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,1
全国社保基金四一八组合,北信瑞丰基金-招商银行-中船投资发展有限公司,1
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,中国光大银行股份有限公司-大成策略回报混合型证券投资基金,1
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,全国社保基金五零二组合,1
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,全国社保基金一一四组合,1
北信瑞丰基金-招商银行-中船投资发展有限公司,中国光大银行股份有限公司-大成策略回报混合型证券投资基金,1
北信瑞丰基金-招商银行-中船投资发展有限公司,全国社保基金五零二组合,1
北信瑞丰基金-招商银行-中船投资发展有限公司,全国社保基金一一四组合,1
中国通用技术(集团)控股有限责任公司,招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,1
中国通用技术(集团)控股有限责任公司,上海弘尚资产管理中心(有限合伙)-弘尚资产大视野私募投资基金,1
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,中国机械进出口(集团)有限公司,1
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,中央汇金资产管理有限责任公司,1
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,中欧基金-中国银行-平安人寿-中欧基金-平安人寿委托投资1号资产管理计划,1
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,中国技术进出口集团有限公司,1
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,上海弘尚资产管理中心(有限合伙)-弘尚资产大视野私募投资基金,1
中国机械进出口(集团)有限公司,上海弘尚资产管理中心(有限合伙)-弘尚资产大视野私募投资基金,1
中央汇金资产管理有限责任公司,上海弘尚资产管理中心(有限合伙)-弘尚资产大视野私募投资基金,1
中欧基金-中国银行-平安人寿-中欧基金-平安人寿委托投资1号资产管理计划,上海弘尚资产管理中心(有限合伙)-弘尚资产大视野私募投资基金,1
中国技术进出口集团有限公司,上海弘尚资产管理中心(有限合伙)-弘尚资产大视野私募投资基金,1
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,上海弘尚资产管理中心(有限合伙)-弘尚资产大视野私募投资基金,1
杭州恒正投资有限公司,中国人民人寿保险股份有限公司-分红-个险分红,1
杭州畅业创业投资合伙企业(有限合伙),中国人民人寿保险股份有限公司-分红-个险分红,1
弘信一期(平潭)股权投资合伙企业(有限合伙),中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1
弘信一期(平潭)股权投资合伙企业(有限合伙),中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1
弘信一期(平潭)股权投资合伙企业(有限合伙),中国工商银行股份有限公司-中欧丰泓沪港深灵活配置混合型证券投资基金,1
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,无锡国联卓成创业投资有限公司,1
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,1
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,福建省平潭卓成股权投资合伙企业(有限合伙),1
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,无锡国联卓成创业投资有限公司,1
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,1
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,福建省平潭卓成股权投资合伙企业(有限合伙),1
无锡国联卓成创业投资有限公司,中国工商银行股份有限公司-中欧丰泓沪港深灵活配置混合型证券投资基金,1
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,中国工商银行股份有限公司-中欧丰泓沪港深灵活配置混合型证券投资基金,1
福建省平潭卓成股权投资合伙企业(有限合伙),中国工商银行股份有限公司-中欧丰泓沪港深灵活配置混合型证券投资基金,1
红星美凯龙家居商场管理有限公司,中国对外经济贸易信托有限公司-淡水泉精选1期,1
红星美凯龙家居商场管理有限公司,中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金,1
上海福挚投资管理合伙企业(有限合伙),中国对外经济贸易信托有限公司-淡水泉精选1期,1
上海福挚投资管理合伙企业(有限合伙),中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金,1
交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金,中国对外经济贸易信托有限公司-淡水泉精选1期,1
交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金,中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金,1
中国对外经济贸易信托有限公司-淡水泉精选1期,平安信托有限责任公司-投资精英之淡水泉,1
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金,平安信托有限责任公司-投资精英之淡水泉,1
湖南文化旅游创业投资基金企业(有限合伙),中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1
湖南文化旅游创业投资基金企业(有限合伙),中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF),1
湖南文化旅游创业投资基金企业(有限合伙),中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1
北京和谐成长投资中心(有限合伙),中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1
北京和谐成长投资中心(有限合伙),中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF),1
北京和谐成长投资中心(有限合伙),中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1
平安财智投资管理有限公司,中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1
平安财智投资管理有限公司,中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF),1
平安财智投资管理有限公司,中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1
天津安兴股权投资基金合伙企业(有限合伙),中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,1
天津安兴股权投资基金合伙企业(有限合伙),中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF),1
天津安兴股权投资基金合伙企业(有限合伙),中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金,招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,1
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF),招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,1
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金,1
上海广岑投资中心(有限合伙),全国社保基金一一四组合,1
南京融京汇聚股权投资合伙企业(有限合伙),全国社保基金一一四组合,1
深圳新华富时-宁波银行-新华富时盈鼎1号资产管理计划,全国社保基金一一四组合,1
西藏玉昌商务咨询有限公司,全国社保基金一一四组合,1
天安人寿保险股份有限公司-传统产品,全国社保基金一一四组合,1
杭州富邦投资有限公司,中国银行股份有限公司-景顺长城优选混合型证券投资基金,1
中国银行股份有限公司-景顺长城优选混合型证券投资基金,兴业银行股份有限公司-天弘永定价值成长混合型证券投资基金,1
中国工商银行股份有限公司-诺安先锋混合型证券投资基金,司徒叶珍,1
中国工商银行-汇添富成长焦点混合型证券投资基金,华润深国投信托有限公司-润之信53期集合资金信托计划,1
中国民生银行股份有限公司-长信增利动态策略混合型证券投资基金,华润深国投信托有限公司-润之信53期集合资金信托计划,1
泽星投资有限公司,中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF),1
泽星投资有限公司,中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF),1
泽星投资有限公司,中国建设银行股份有限公司-华商盛世成长混合型证券投资基金,1
泽星投资有限公司,中国工商银行股份有限公司-泓德远见回报混合型证券投资基金,1
泽星投资有限公司,中国建设银行股份有限公司-国泰互联网+股票型证券投资基金,1
湖南老百姓医药投资管理有限公司,中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF),1
湖南老百姓医药投资管理有限公司,中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF),1
湖南老百姓医药投资管理有限公司,中国建设银行股份有限公司-华商盛世成长混合型证券投资基金,1
湖南老百姓医药投资管理有限公司,中国工商银行股份有限公司-泓德远见回报混合型证券投资基金,1
湖南老百姓医药投资管理有限公司,中国建设银行股份有限公司-国泰互联网+股票型证券投资基金,1
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金,中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF),1
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金,中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF),1
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金,中国建设银行股份有限公司-华商盛世成长混合型证券投资基金,1
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金,中国工商银行股份有限公司-泓德远见回报混合型证券投资基金,1
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金,中国建设银行股份有限公司-国泰互联网+股票型证券投资基金,1
中国平安保险(集团)股份有限公司-集团本级-自有资金,深圳中电投资股份有限公司,1
中国平安保险(集团)股份有限公司-集团本级-自有资金,河南鸿宝集团有限公司,1
中国平安保险(集团)股份有限公司-集团本级-自有资金,新华人寿保险股份有限公司-分红-个人分红-018L-FH002深,1
中国平安保险(集团)股份有限公司-集团本级-自有资金,泰达宏利基金-民生银行-泰达宏利价值成长定向增发193号资产管理计划,1
中国平安人寿保险股份有限公司-自有资金,深圳中电投资股份有限公司,1
中国平安人寿保险股份有限公司-自有资金,河南鸿宝集团有限公司,1
中国平安人寿保险股份有限公司-自有资金,新华人寿保险股份有限公司-分红-个人分红-018L-FH002深,1
中国平安人寿保险股份有限公司-自有资金,泰达宏利基金-民生银行-泰达宏利价值成长定向增发193号资产管理计划,1
中国证券金融股份有限公司,深圳中电投资股份有限公司,1
中国证券金融股份有限公司,河南鸿宝集团有限公司,1
中国证券金融股份有限公司,新华人寿保险股份有限公司-分红-个人分红-018L-FH002深,1
中国证券金融股份有限公司,泰达宏利基金-民生银行-泰达宏利价值成长定向增发193号资产管理计划,1
中国平安人寿保险股份有限公司-传统-普通保险产品,深圳中电投资股份有限公司,1
中国平安人寿保险股份有限公司-传统-普通保险产品,河南鸿宝集团有限公司,1
中国平安人寿保险股份有限公司-传统-普通保险产品,新华人寿保险股份有限公司-分红-个人分红-018L-FH002深,1
中国平安人寿保险股份有限公司-传统-普通保险产品,泰达宏利基金-民生银行-泰达宏利价值成长定向增发193号资产管理计划,1
香港中央结算有限公司,深圳中电投资股份有限公司,1
香港中央结算有限公司,河南鸿宝集团有限公司,1
香港中央结算有限公司,新华人寿保险股份有限公司-分红-个人分红-018L-FH002深,1
香港中央结算有限公司,泰达宏利基金-民生银行-泰达宏利价值成长定向增发193号资产管理计划,1
中央汇金资产管理有限责任公司,深圳中电投资股份有限公司,1
中央汇金资产管理有限责任公司,河南鸿宝集团有限公司,1
中央汇金资产管理有限责任公司,新华人寿保险股份有限公司-分红-个人分红-018L-FH002深,1
中央汇金资产管理有限责任公司,泰达宏利基金-民生银行-泰达宏利价值成长定向增发193号资产管理计划,1
中国成套设备进出口集团有限公司,国家开发投资集团有限公司,1
神州数码软件有限公司,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001深,1
中新苏州工业园区创业投资有限公司,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001深,1
萍乡信锐企业管理合伙企业(有限合伙),中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001深,1
昆山市申昌科技有限公司,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001深,1
Infinity I-China Investments(Israel)L.P.,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001深,1
中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001深,中信证券股份有限公司,1
天津泰达投资控股有限公司,中央汇金资产管理有限责任公司,1
天津泰达投资控股有限公司,中国建银投资有限责任公司,1
天津泰达投资控股有限公司,大成基金-农业银行-大成中证金融资产管理计划,1
中央汇金资产管理有限责任公司,辽宁粮油进出口股份有限公司,1
中央汇金资产管理有限责任公司,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1
辽宁粮油进出口股份有限公司,中国建银投资有限责任公司,1
辽宁粮油进出口股份有限公司,大成基金-农业银行-大成中证金融资产管理计划,1
中国建银投资有限责任公司,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1
大成基金-农业银行-大成中证金融资产管理计划,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1
中国航发西安动力控制有限责任公司,贵州盖克航空机电有限责任公司,1
中国航发南方工业有限公司,贵州盖克航空机电有限责任公司,1
中国航发北京长空机械有限责任公司,贵州盖克航空机电有限责任公司,1
贵州盖克航空机电有限责任公司,中国华融资产管理股份有限公司,1
贵州盖克航空机电有限责任公司,中国信达资产管理股份有限公司,1
贵州盖克航空机电有限责任公司,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1
贵州盖克航空机电有限责任公司,中国建设银行股份有限公司-富国中证军工指数分级证券投资基金,1
贵州盖克航空机电有限责任公司,中国建设银行股份有限公司,1
贵州盖克航空机电有限责任公司,中央汇金资产管理有限责任公司,1
SEB INTERNATIONALE S.A.S,香港中央结算有限公司,1
SEB INTERNATIONALE S.A.S,中国银行股份有限公司-易方达中小盘混合型证券投资基金,1
SEB INTERNATIONALE S.A.S,中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金,1
SEB INTERNATIONALE S.A.S,中国农业银行股份有限公司-易方达消费行业股票型证券投资基金,1
SEB INTERNATIONALE S.A.S,中央汇金资产管理有限责任公司,1
SEB INTERNATIONALE S.A.S,中国建设银行股份有限公司-嘉实新消费股票型证券投资基金,1
SEB INTERNATIONALE S.A.S,中国银行股份有限公司-嘉实优化红利混合型证券投资基金,1
香港中央结算有限公司,富达基金(香港)有限公司-客户资金,1
香港中央结算有限公司,法国巴黎银行-自有资金,1
富达基金(香港)有限公司-客户资金,中国银行股份有限公司-易方达中小盘混合型证券投资基金,1
富达基金(香港)有限公司-客户资金,中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金,1
富达基金(香港)有限公司-客户资金,中国农业银行股份有限公司-易方达消费行业股票型证券投资基金,1
富达基金(香港)有限公司-客户资金,中央汇金资产管理有限责任公司,1
富达基金(香港)有限公司-客户资金,中国建设银行股份有限公司-嘉实新消费股票型证券投资基金,1
富达基金(香港)有限公司-客户资金,中国银行股份有限公司-嘉实优化红利混合型证券投资基金,1
中国银行股份有限公司-易方达中小盘混合型证券投资基金,法国巴黎银行-自有资金,1
法国巴黎银行-自有资金,中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金,1
法国巴黎银行-自有资金,中国农业银行股份有限公司-易方达消费行业股票型证券投资基金,1
法国巴黎银行-自有资金,中央汇金资产管理有限责任公司,1
法国巴黎银行-自有资金,中国建设银行股份有限公司-嘉实新消费股票型证券投资基金,1
法国巴黎银行-自有资金,中国银行股份有限公司-嘉实优化红利混合型证券投资基金,1
中国华电集团公司,贵州乌江水电开发有限责任公司,1
中国华电集团公司,贵州产业投资(集团)有限责任公司,1
中国华电集团公司,宁波宁电投资发展有限公司,1
中国华电集团公司,北京宏道投资管理有限公司-乐道成长优选3号基金,1
中国华电集团公司,基本养老保险基金八零二组合,1
贵州乌江水电开发有限责任公司,全国社保基金六零四组合,1
贵州乌江水电开发有限责任公司,大成基金管理有限公司-社保基金1101组合,1
全国社保基金六零四组合,贵州产业投资(集团)有限责任公司,1
全国社保基金六零四组合,宁波宁电投资发展有限公司,1
全国社保基金六零四组合,北京宏道投资管理有限公司-乐道成长优选3号基金,1
全国社保基金六零四组合,基本养老保险基金八零二组合,1
贵州产业投资(集团)有限责任公司,大成基金管理有限公司-社保基金1101组合,1
宁波宁电投资发展有限公司,大成基金管理有限公司-社保基金1101组合,1
北京宏道投资管理有限公司-乐道成长优选3号基金,大成基金管理有限公司-社保基金1101组合,1
大成基金管理有限公司-社保基金1101组合,基本养老保险基金八零二组合,1
南京港(集团)有限公司,中国建设银行股份有限公司-银华鑫锐定增灵活配置混合型证券投资基金,1
南京港(集团)有限公司,中央汇金资产管理有限责任公司,1
南京港(集团)有限公司,中国工商银行股份有限公司-银华鑫盛定增灵活配置混合型证券投资基金,1
南京港(集团)有限公司,银华基金-建设银行-银华龙粤优增1号资产管理计划,1
上海国际港务(集团)股份有限公司,中国建设银行股份有限公司-银华鑫锐定增灵活配置混合型证券投资基金,1
上海国际港务(集团)股份有限公司,中央汇金资产管理有限责任公司,1
上海国际港务(集团)股份有限公司,中国工商银行股份有限公司-银华鑫盛定增灵活配置混合型证券投资基金,1
上海国际港务(集团)股份有限公司,银华基金-建设银行-银华龙粤优增1号资产管理计划,1
中国建设银行股份有限公司-银华鑫锐定增灵活配置混合型证券投资基金,西藏泓涵股权投资管理有限公司,1
中国建设银行股份有限公司-银华鑫锐定增灵活配置混合型证券投资基金,中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金,1
中国建设银行股份有限公司-银华鑫锐定增灵活配置混合型证券投资基金,财通基金-工商银行-广东华兴银行股份有限公司,1
中央汇金资产管理有限责任公司,西藏泓涵股权投资管理有限公司,1
中央汇金资产管理有限责任公司,中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金,1
中央汇金资产管理有限责任公司,财通基金-工商银行-广东华兴银行股份有限公司,1
中国工商银行股份有限公司-银华鑫盛定增灵活配置混合型证券投资基金,西藏泓涵股权投资管理有限公司,1
中国工商银行股份有限公司-银华鑫盛定增灵活配置混合型证券投资基金,中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金,1
中国工商银行股份有限公司-银华鑫盛定增灵活配置混合型证券投资基金,财通基金-工商银行-广东华兴银行股份有限公司,1
西藏泓涵股权投资管理有限公司,银华基金-建设银行-银华龙粤优增1号资产管理计划,1
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金,银华基金-建设银行-银华龙粤优增1号资产管理计划,1
银华基金-建设银行-银华龙粤优增1号资产管理计划,财通基金-工商银行-广东华兴银行股份有限公司,1
广西国光投资发展有限公司,香港中央结算有限公司,1
香港中央结算有限公司,北方国际信托股份有限公司-北方信托荣盛一号证券投资集合资金信托计划,1
香港中央结算有限公司,四川德胜集团钒钛有限公司,1
香港中央结算有限公司,广州国光实业有限公司,1
中国机械工业集团有限公司,兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,1
中国机械工业集团有限公司,国家第一养老金信托公司-自有资金,1
中国机械工业集团有限公司,中元国际工程设计研究院,1
中国机械工业集团有限公司,景顺长城能源基建混合型证券投资基金,1
中央汇金资产管理有限责任公司,兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,1
中央汇金资产管理有限责任公司,国家第一养老金信托公司-自有资金,1
中央汇金资产管理有限责任公司,中元国际工程设计研究院,1
中央汇金资产管理有限责任公司,景顺长城能源基建混合型证券投资基金,1
全国社保基金一一零组合,兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,1
全国社保基金一一零组合,国家第一养老金信托公司-自有资金,1
全国社保基金一一零组合,中元国际工程设计研究院,1
全国社保基金一一零组合,景顺长城能源基建混合型证券投资基金,1
兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,工银瑞信基金-工商银行-特定客户资产管理,1
兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,中国农业银行股份有限公司企业年金计划-中国银行股份有限公司,1
兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,中国工商银行股份有限公司企业年金计划-中国建设银行股份有限公司,1
工银瑞信基金-工商银行-特定客户资产管理,国家第一养老金信托公司-自有资金,1
工银瑞信基金-工商银行-特定客户资产管理,中元国际工程设计研究院,1
工银瑞信基金-工商银行-特定客户资产管理,景顺长城能源基建混合型证券投资基金,1
国家第一养老金信托公司-自有资金,中国农业银行股份有限公司企业年金计划-中国银行股份有限公司,1
国家第一养老金信托公司-自有资金,中国工商银行股份有限公司企业年金计划-中国建设银行股份有限公司,1
中国农业银行股份有限公司企业年金计划-中国银行股份有限公司,中元国际工程设计研究院,1
中国农业银行股份有限公司企业年金计划-中国银行股份有限公司,景顺长城能源基建混合型证券投资基金,1
中元国际工程设计研究院,中国工商银行股份有限公司企业年金计划-中国建设银行股份有限公司,1
景顺长城能源基建混合型证券投资基金,中国工商银行股份有限公司企业年金计划-中国建设银行股份有限公司,1
景德镇市焦化工业集团有限责任公司,香港中央结算有限公司,1
景德镇市焦化工业集团有限责任公司,中央汇金资产管理有限责任公司,1
景德镇市焦化工业集团有限责任公司,中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF),1
香港中央结算有限公司,民生通惠资产-工商银行-民生通惠通汇6号资产管理产品,1
中央汇金资产管理有限责任公司,民生通惠资产-工商银行-民生通惠通汇6号资产管理产品,1
民生通惠资产-工商银行-民生通惠通汇6号资产管理产品,中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF),1
湖南省南岭化工集团有限责任公司,中央汇金资产管理有限责任公司,1
湖南神斧投资管理有限公司,中央汇金资产管理有限责任公司,1
乌鲁木齐益丰年股权投资管理有限合伙企业,中央汇金资产管理有限责任公司,1
中央汇金资产管理有限责任公司,津杉华融(天津)产业投资基金合伙企业(有限合伙),1
中央汇金资产管理有限责任公司,中信证券股份有限公司,1
常熟市千斤顶厂,中央汇金资产管理有限责任公司,1
常熟市千斤顶厂,中国银行股份有限公司-国投瑞银瑞盛灵活配置混合型证券投资基金,1
TORIN JACKS INC.,中央汇金资产管理有限责任公司,1
TORIN JACKS INC.,中国银行股份有限公司-国投瑞银瑞盛灵活配置混合型证券投资基金,1
常熟长城轴承有限公司,中央汇金资产管理有限责任公司,1
常熟长城轴承有限公司,中国银行股份有限公司-国投瑞银瑞盛灵活配置混合型证券投资基金,1
弦高(苏州)资产管理有限公司-弦高悟门私募证券投资基金,中央汇金资产管理有限责任公司,1
弦高(苏州)资产管理有限公司-弦高悟门私募证券投资基金,中国银行股份有限公司-国投瑞银瑞盛灵活配置混合型证券投资基金,1
新余新观念投资管理有限公司,中央汇金资产管理有限责任公司,1
新余新观念投资管理有限公司,中国银行股份有限公司-国投瑞银瑞盛灵活配置混合型证券投资基金,1
武汉当代科技产业集团股份有限公司,中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金,1
武汉当代科技产业集团股份有限公司,中国工商银行-国联安德盛小盘精选证券投资基金,1
武汉东湖新技术开发区发展总公司,中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金,1
武汉东湖新技术开发区发展总公司,中国工商银行-国联安德盛小盘精选证券投资基金,1
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金,广东筠业投资有限公司,1
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金,招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金,1
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金,武汉创时新一投资发展有限公司,1
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金,上海弘尚资产管理中心(有限合伙)-弘尚资产大视野私募投资基金,1
广东筠业投资有限公司,中国工商银行-国联安德盛小盘精选证券投资基金,1
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金,中国工商银行-国联安德盛小盘精选证券投资基金,1
武汉创时新一投资发展有限公司,中国工商银行-国联安德盛小盘精选证券投资基金,1
中国工商银行-国联安德盛小盘精选证券投资基金,上海弘尚资产管理中心(有限合伙)-弘尚资产大视野私募投资基金,1
云南省投资控股集团有限公司,中国科学院昆明植物研究所,1
云南省投资控股集团有限公司,中国工商银行股份有限公司-富国文体健康股票型证券投资基金,1
绿地金融投资控股集团有限公司,中国科学院昆明植物研究所,1
绿地金融投资控股集团有限公司,中国工商银行股份有限公司-富国文体健康股票型证券投资基金,1
中国科学院昆明植物研究所,云南省红河热带农业科学研究所,1
中国科学院昆明植物研究所,红星美凯龙家居商场管理有限公司,1
云南省红河热带农业科学研究所,中国工商银行股份有限公司-富国文体健康股票型证券投资基金,1
红星美凯龙家居商场管理有限公司,中国工商银行股份有限公司-富国文体健康股票型证券投资基金,1
中国移动通信有限公司,中科大资产经营有限责任公司,1
中科大资产经营有限责任公司,香港中央结算有限公司,1
中科大资产经营有限责任公司,中央汇金资产管理有限责任公司,1
中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金,青岛国信金融控股有限公司,1
中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金,蓬莱丰发水产有限公司,1
中国工商银行股份有限公司-广发多策略灵活配置混合型证券投资基金,兴业银行股份有限公司-兴全有机增长灵活配置混合型证券投资基金,1
青岛国信金融控股有限公司,中国建设银行-华夏红利混合型开放式证券投资基金,1
青岛国信金融控股有限公司,中国农业银行股份有限公司-信诚四季红混合型证券投资基金,1
蓬莱丰发水产有限公司,中国建设银行-华夏红利混合型开放式证券投资基金,1
蓬莱丰发水产有限公司,中国农业银行股份有限公司-信诚四季红混合型证券投资基金,1
